Date,Symbol,Cumulative_Return_Simple,Cumulative_Return_Log,Cumulative_Return_Simple_Pct,Cumulative_Return_Log_Pct,Year,Month,Quarter,Month_Name
2024-05-01,MSFT,0.2048667006321263,0.18636893894151346,20.48667006321263,18.636893894151346,2024,5,Q2,May
2024-05-02,AAPL,-0.025234394202680477,-0.025558241196481004,-2.5234394202680477,-2.5558241196481,2024,5,Q2,May
2024-05-02,GOOGL,0.2055565072461938,0.18694129207074378,20.55565072461938,18.69412920707438,2024,5,Q2,May
2024-05-02,MSFT,0.21371400630883897,0.19368508523730707,21.371400630883898,19.368508523730707,2024,5,Q2,May
2024-05-03,AAPL,0.033072540842422615,0.03253741113992735,3.3072540842422615,3.253741113992735,2024,5,Q2,May
2024-05-03,GOOGL,0.21004254594451655,0.19065552092810056,21.004254594451655,19.065552092810055,2024,5,Q2,May
2024-05-03,MSFT,0.2406215603852777,0.2156125124041562,24.06215603852777,21.56125124041562,2024,5,Q2,May
2024-05-06,AAPL,0.02366456579898868,0.023388900491811478,2.366456579898868,2.3388900491811477,2024,5,Q2,May
2024-05-06,GOOGL,0.21626519464272054,0.19578484746591587,21.626519464272054,19.578484746591588,2024,5,Q2,May
2024-05-06,MSFT,0.26161085900606174,0.23238936395848628,26.161085900606174,23.23893639584863,2024,5,Q2,May
2024-05-07,AAPL,0.027551562049391354,0.02717884817237813,2.7551562049391354,2.717884817237813,2024,5,Q2,May
2024-05-07,GOOGL,0.2390563388877347,0.21435007287047095,23.90563388877347,21.435007287047096,2024,5,Q2,May
2024-05-07,MSFT,0.24879765284362776,0.2221812106878727,24.879765284362776,22.21812106878727,2024,5,Q2,May
2024-05-08,AAPL,0.029467095549929434,0.02904128539156226,2.9467095549929434,2.904128539156226,2024,5,Q2,May
2024-05-08,GOOGL,0.2255264106009902,0.2033704746318146,22.55264106009902,20.33704746318146,2024,5,Q2,May
2024-05-08,MSFT,0.2524584478537928,0.2251083780603347,25.24584478537928,22.51083780603347,2024,5,Q2,May
2024-05-09,AAPL,0.039776345338701224,0.03900563746722169,3.9776345338701224,3.9005637467221685,2024,5,Q2,May
2024-05-09,GOOGL,0.2297228660801549,0.20678883186777963,22.97228660801549,20.678883186777963,2024,5,Q2,May
2024-05-09,MSFT,0.25788887345004285,0.22943481848613603,25.788887345004284,22.943481848613605,2024,5,Q2,May
2024-05-10,AAPL,0.032612293335581244,0.03209179861778238,3.2612293335581244,3.209179861778238,2024,5,Q2,May
2024-05-10,GOOGL,0.22024443491642054,0.1990511951653539,22.024443491642053,19.90511951653539,2024,5,Q2,May
2024-05-10,MSFT,0.26527174815552823,0.2352869197851327,26.527174815552822,23.52869197851327,2024,5,Q2,May
2024-05-13,AAPL,0.050833021148270596,0.04958320310545557,5.08330211482706,4.958320310545557,2024,5,Q2,May
2024-05-13,GOOGL,0.2237898006011092,0.20195243780754452,22.37898006011092,20.195243780754453,2024,5,Q2,May
2024-05-13,MSFT,0.26215987941132024,0.23282444342554057,26.215987941132024,23.282444342554058,2024,5,Q2,May
2024-05-14,AAPL,0.05732029460342636,0.0557376833166888,5.732029460342636,5.57376833166888,2024,5,Q2,May
2024-05-14,GOOGL,0.23247218361421296,0.20902205760433368,23.247218361421297,20.902205760433368,2024,5,Q2,May
2024-05-14,MSFT,0.27082417828628036,0.2396656492680197,27.082417828628035,23.96656492680197,2024,5,Q2,May
2024-05-15,AAPL,0.07023856595327005,0.06788158245701834,7.023856595327005,6.788158245701833,2024,5,Q2,May
2024-05-15,GOOGL,0.24817304114738414,0.2216809151010848,24.817304114738413,22.168091510108482,2024,5,Q2,May
2024-05-15,MSFT,0.29304312446081693,0.256998451484758,29.304312446081692,25.6998451484758,2024,5,Q2,May
2024-05-16,AAPL,0.07091543107901965,0.06851382576995589,7.091543107901965,6.851382576995589,2024,5,Q2,May
2024-05-16,GOOGL,0.2602559426534057,0.23131482942547127,26.02559426534057,23.131482942547127,2024,5,Q2,May
2024-05-16,MSFT,0.28665549044881455,0.2520462085912266,28.665549044881455,25.204620859122663,2024,5,Q2,May
2024-05-17,AAPL,0.07108469064934964,0.06867186457580411,7.1084690649349636,6.867186457580411,2024,5,Q2,May
2024-05-17,GOOGL,0.27385857244699463,0.24205054034968326,27.385857244699462,24.205054034968327,2024,5,Q2,May
2024-05-17,MSFT,0.2842716950609625,0.25019178339830617,28.42716950609625,25.019178339830617,2024,5,Q2,May
2024-05-20,AAPL,0.077684774958797,0.07481501317446741,7.7684774958797,7.4815013174467415,2024,5,Q2,May
2024-05-20,GOOGL,0.28008099881643145,0.24692335625474798,28.008099881643144,24.692335625474797,2024,5,Q2,May
2024-05-20,MSFT,0.29995040741606815,0.26232611559834584,29.995040741606815,26.232611559834584,2024,5,Q2,May
2024-05-21,AAPL,0.0850747949816415,0.08164892008343234,8.50747949816415,8.164892008343234,2024,5,Q2,May
2024-05-21,GOOGL,0.28680989011734037,0.25216620217643515,28.680989011734038,25.216620217643516,2024,5,Q2,May
2024-05-21,MSFT,0.3112584202898059,0.2709873022824365,31.12584202898059,27.09873022824365,2024,5,Q2,May
2024-05-22,AAPL,0.07689501240097063,0.07408191190077094,7.689501240097063,7.408191190077094,2024,5,Q2,May
2024-05-22,GOOGL,0.2761739042276581,0.24386646421582317,27.61739042276581,24.386646421582316,2024,5,Q2,May
2024-05-22,MSFT,0.31578190785720484,0.27443109565670426,31.578190785720484,27.443109565670426,2024,5,Q2,May
2024-05-23,AAPL,0.054217606510373884,0.05279888659942152,5.421760651037388,5.279888659942152,2024,5,Q2,May
2024-05-23,GOOGL,0.2556977582701565,0.227691400768022,25.56977582701565,22.7691400768022,2024,5,Q2,May
2024-05-23,MSFT,0.30502376264243725,0.266221249530284,30.502376264243726,26.622124953028397,2024,5,Q2,May
2024-05-24,AAPL,0.07170519363684602,0.06925101889176459,7.170519363684602,6.925101889176459,2024,5,Q2,May
2024-05-24,GOOGL,0.266116640118758,0.23595445227324702,26.611664011875803,23.595445227324703,2024,5,Q2,May
2024-05-24,MSFT,0.3146815135641552,0.27359444128753313,31.468151356415518,27.359444128753314,2024,5,Q2,May
2024-05-28,AAPL,0.07176172893066979,0.06930377015490911,7.176172893066979,6.930377015490912,2024,5,Q2,May
2024-05-28,GOOGL,0.276318529090662,0.24397978471877216,27.6318529090662,24.397978471877217,2024,5,Q2,May
2024-05-28,MSFT,0.31517056723447734,0.27396636614180936,31.517056723447734,27.396636614180935,2024,5,Q2,May
2024-05-29,AAPL,0.07345397832282896,0.07088146673568257,7.345397832282896,7.088146673568257,2024,5,Q2,May
2024-05-29,GOOGL,0.27270090655666324,0.24114134032539586,27.270090655666323,24.114134032539585,2024,5,Q2,May
2024-05-29,MSFT,0.3116559705592514,0.271290438575315,31.165597055925144,27.1290438575315,2024,5,Q2,May
2024-05-30,AAPL,0.07909495392633459,0.07612268418936266,7.909495392633459,7.612268418936266,2024,5,Q2,May
2024-05-30,GOOGL,0.2452789875859387,0.21935959122746942,24.52789875859387,21.935959122746944,2024,5,Q2,May
2024-05-30,MSFT,0.2673399886053789,0.2369202067825863,26.733998860537888,23.69202067825863,2024,5,Q2,May
2024-05-31,AAPL,0.08451056755461317,0.08112879540938968,8.451056755461316,8.112879540938968,2024,5,Q2,May
2024-05-31,GOOGL,0.24810056196930708,0.22162284520201056,24.81005619693071,22.162284520201055,2024,5,Q2,May
2024-05-31,MSFT,0.26874595907049104,0.238028978833817,26.874595907049105,23.8028978833817,2024,5,Q2,May
2024-06-03,AAPL,0.09455177251998781,0.09034493930151322,9.45517725199878,9.03449393015132,2024,6,Q2,June
2024-06-03,GOOGL,0.25294832957171476,0.22549943769071468,25.294832957171476,22.54994376907147,2024,6,Q2,June
2024-06-03,MSFT,0.26382529779085173,0.23414307239920137,26.382529779085175,23.414307239920138,2024,6,Q2,June
2024-06-04,AAPL,0.09635700592200913,0.09199287081588788,9.635700592200912,9.199287081588787,2024,6,Q2,June
2024-06-04,GOOGL,0.25743414594127034,0.229073252587665,25.743414594127035,22.9073252587665,2024,6,Q2,June
2024-06-04,MSFT,0.27161871398936355,0.24029066682995787,27.161871398936356,24.029066682995786,2024,6,Q2,June
2024-06-05,AAPL,0.10493149662602241,0.09978333904440768,10.493149662602242,9.978333904440769,2024,6,Q2,June
2024-06-05,GOOGL,0.26915565203635783,0.23835183844951963,26.915565203635783,23.835183844951963,2024,6,Q2,June
2024-06-05,MSFT,0.29588566066396793,0.2591943692417254,29.588566066396794,25.91943692417254,2024,6,Q2,June
2024-06-06,AAPL,0.09709040634158228,0.09266159024157673,9.709040634158228,9.266159024157673,2024,6,Q2,June
2024-06-06,GOOGL,0.27870611772063514,0.24584872115187084,27.870611772063512,24.584872115187085,2024,6,Q2,June
2024-06-06,MSFT,0.2974441367972074,0.2603962806394802,29.744413679720736,26.039628063948022,2024,6,Q2,June
2024-06-07,AAPL,0.11068554281717558,0.1049774308256579,11.068554281717557,10.49774308256579,2024,6,Q2,June
2024-06-07,GOOGL,0.2622820247080615,0.23292121356442813,26.22820247080615,23.292121356442813,2024,6,Q2,June
2024-06-07,MSFT,0.2953964187150433,0.25881676314578467,29.53964187150433,25.881676314578467,2024,6,Q2,June
2024-06-10,AAPL,0.08941848904968697,0.08564405759658295,8.941848904968698,8.564405759658294,2024,6,Q2,June
2024-06-10,GOOGL,0.26771462813234703,0.23721577400802035,26.771462813234702,23.721577400802037,2024,6,Q2,June
2024-06-10,MSFT,0.3076826330687261,0.26825658832574967,30.768263306872612,26.825658832574966,2024,6,Q2,June
2024-06-11,AAPL,0.1685637446692998,0.1557754260713534,16.856374466929978,15.577542607135339,2024,6,Q2,June
2024-06-11,GOOGL,0.2793769947753839,0.24637323661178875,27.93769947753839,24.637323661178876,2024,6,Q2,June
2024-06-11,MSFT,0.3223832380831877,0.2794355920686541,32.23832380831877,27.94355920686541,2024,6,Q2,June
2024-06-12,AAPL,0.20195939380659111,0.18395305335152773,20.195939380659112,18.395305335152774,2024,6,Q2,June
2024-06-12,GOOGL,0.2878518338843925,0.2529755852609938,28.78518338843925,25.29755852609938,2024,6,Q2,June
2024-06-12,MSFT,0.34799477639844834,0.2986181374072719,34.79947763984483,29.86181374072719,2024,6,Q2,June
2024-06-13,AAPL,0.20855947811603848,0.18942913643027393,20.855947811603848,18.942913643027392,2024,6,Q2,June
2024-06-13,GOOGL,0.2688012599815879,0.23807256494775525,26.88012599815879,23.807256494775526,2024,6,Q2,June
2024-06-13,MSFT,0.3495840360832172,0.29979642355134095,34.95840360832172,29.979642355134096,2024,6,Q2,June
2024-06-14,AAPL,0.19868744614320866,0.18122716328311458,19.868744614320867,18.12271632831146,2024,6,Q2,June
2024-06-14,GOOGL,0.28060836265201194,0.24733524834206785,28.060836265201196,24.733524834206786,2024,6,Q2,June
2024-06-14,MSFT,0.35260976736672367,0.30203588731163583,35.26097673667237,30.203588731163585,2024,6,Q2,June
2024-06-17,AAPL,0.22226751202370876,0.20070775006774486,22.226751202370878,20.070775006774486,2024,6,Q2,June
2024-06-17,GOOGL,0.28386803587096665,0.24987742418454764,28.386803587096665,24.987742418454765,2024,6,Q2,June
2024-06-17,MSFT,0.3703360095253907,0.3150559721954136,37.03360095253907,31.505597219541357,2024,6,Q2,June
2024-06-18,AAPL,0.20884154854066028,0.1896625031102673,20.88415485406603,18.96625031102673,2024,6,Q2,June
2024-06-18,GOOGL,0.26829423922819773,0.23767287896013867,26.82942392281977,23.767287896013865,2024,6,Q2,June
2024-06-18,MSFT,0.36413185301164774,0.31051822118019856,36.41318530116477,31.051822118019857,2024,6,Q2,June
2024-06-20,AAPL,0.18283583284842808,0.16791480347171817,18.28358328484281,16.791480347171817,2024,6,Q2,June
2024-06-20,GOOGL,0.27705899504951526,0.2445597741426707,27.705899504951525,24.455977414267068,2024,6,Q2,June
2024-06-20,MSFT,0.362175920748264,0.3090833629314089,36.2175920748264,30.90833629314089,2024,6,Q2,June
2024-06-21,AAPL,0.17048178892561272,0.15741544945582747,17.04817889256127,15.741544945582747,2024,6,Q2,June
2024-06-21,GOOGL,0.3011804434725207,0.2632718858949234,30.11804434725207,26.32718858949234,2024,6,Q2,June
2024-06-21,MSFT,0.3746454243216035,0.3181958246428664,37.46454243216035,31.81958246428664,2024,6,Q2,June
2024-06-24,AAPL,0.1741485312901232,0.16054323068616572,17.41485312901232,16.054323068616572,2024,6,Q2,June
2024-06-24,GOOGL,0.29821057580149124,0.260986836095751,29.821057580149123,26.0986836095751,2024,6,Q2,June
2024-06-24,MSFT,0.368196693903049,0.31349359095757623,36.819669390304895,31.349359095757624,2024,6,Q2,June
2024-06-25,AAPL,0.17939488534807158,0.16500149791899602,17.939488534807158,16.500149791899602,2024,6,Q2,June
2024-06-25,GOOGL,0.3330526062100636,0.28747150494154716,33.30526062100636,28.747150494154717,2024,6,Q2,June
2024-06-25,MSFT,0.3782211174033818,0.3207936222756085,37.82211174033818,32.07936222756085,2024,6,Q2,June
2024-06-26,AAPL,0.20297469149521574,0.18479739894515398,20.297469149521575,18.479739894515397,2024,6,Q2,June
2024-06-26,GOOGL,0.331965974360823,0.28665602701776793,33.1965974360823,28.665602701776795,2024,6,Q2,June
2024-06-26,MSFT,0.3819192857161682,0.3234733196718595,38.19192857161682,32.34733196718595,2024,6,Q2,June
2024-06-27,AAPL,0.20776980213599772,0.18877552020784252,20.77698021359977,18.877552020784254,2024,6,Q2,June
2024-06-27,GOOGL,0.34304884107239264,0.29494228402234407,34.30488410723926,29.494228402234405,2024,6,Q2,June
2024-06-27,MSFT,0.3840281002048844,0.3249981606056081,38.402810020488445,32.49981606056081,2024,6,Q2,June
2024-06-28,AAPL,0.1881384624668443,0.17238776504694076,18.813846246684427,17.238776504694076,2024,6,Q2,June
2024-06-28,GOOGL,0.31943441340277734,0.27720317008190276,31.943441340277733,27.720317008190275,2024,6,Q2,June
2024-06-28,MSFT,0.3659960935955524,0.31188390140479644,36.59960935955524,31.188390140479644,2024,6,Q2,June
2024-07-01,AAPL,0.22271884201866077,0.20107693822237982,22.271884201866076,20.107693822237984,2024,7,Q3,July
2024-07-01,GOOGL,0.32551921826537433,0.28180424552178657,32.55192182653743,28.180424552178657,2024,7,Q3,July
2024-07-01,MSFT,0.3958863572947977,0.3335295950772512,39.58863572947977,33.352959507725124,2024,7,Q3,July
2024-07-02,AAPL,0.24257563024082662,0.2171863465452941,24.257563024082664,21.71863465452941,2024,7,Q3,July
2024-07-02,GOOGL,0.34181736203138136,0.2940249354215473,34.181736203138136,29.40249354215473,2024,7,Q3,July
2024-07-02,MSFT,0.40367986763261077,0.339097265097672,40.36798676326108,33.909726509767204,2024,7,Q3,July
2024-07-03,AAPL,0.24979630411555553,0.22298058132776602,24.979630411555554,22.298058132776603,2024,7,Q3,July
2024-07-03,GOOGL,0.34601870874342233,0.2971511306381401,34.60187087434223,29.71511306381401,2024,7,Q3,July
2024-07-03,MSFT,0.4082336680550325,0.34233620139188975,40.82336680550325,34.23362013918897,2024,7,Q3,July
2024-07-05,AAPL,0.2768174040741973,0.24437057863099748,27.68174040741973,24.43705786309975,2024,7,Q3,July
2024-07-05,GOOGL,0.38064352394653,0.32254971217532347,38.064352394653,32.25497121753234,2024,7,Q3,July
2024-07-05,MSFT,0.4289855473579045,0.3569647850812631,42.89855473579045,35.69647850812631,2024,7,Q3,July
2024-07-08,AAPL,0.285166359647413,0.2508881727282345,28.516635964741297,25.088817272823448,2024,7,Q3,July
2024-07-08,GOOGL,0.3692708516870351,0.3142783731120511,36.92708516870351,31.42783731120511,2024,7,Q3,July
2024-07-08,MSFT,0.4249514900180327,0.35413777104856003,42.49514900180327,35.413777104856,2024,7,Q3,July
2024-07-09,AAPL,0.2900176592708774,0.2546559076371504,29.001765927087742,25.465590763715042,2024,7,Q3,July
2024-07-09,GOOGL,0.36890878928979953,0.31401391829401987,36.89087892897995,31.401391829401987,2024,7,Q3,July
2024-07-09,MSFT,0.404474497474995,0.3396632096721352,40.4474497474995,33.96632096721352,2024,7,Q3,July
2024-07-10,AAPL,0.3142745036993415,0.27328480516932185,31.42745036993415,27.328480516932185,2024,7,Q3,July
2024-07-10,GOOGL,0.38484464832980403,0.3255879660771838,38.4844648329804,32.558796607718385,2024,7,Q3,July
2024-07-10,MSFT,0.42498199115165813,0.3541591758524464,42.49819911516581,35.415917585244635,2024,7,Q3,July
2024-07-11,AAPL,0.28375600752430463,0.24979016191807707,28.375600752430465,24.979016191807705,2024,7,Q3,July
2024-07-11,GOOGL,0.3442078409353271,0.2958048736979473,34.42078409353271,29.580487369794728,2024,7,Q3,July
2024-07-11,MSFT,0.3896822949203558,0.32907515621218497,38.968229492035576,32.907515621218494,2024,7,Q3,July
2024-07-12,AAPL,0.30051010765341823,0.2627565780050989,30.05101076534182,26.27565780050989,2024,7,Q3,July
2024-07-12,GOOGL,0.3405861053191368,0.2931069103640169,34.05861053191368,29.310691036401693,2024,7,Q3,July
2024-07-12,MSFT,0.38616741582722613,0.32654268411324383,38.61674158272261,32.65426841132438,2024,7,Q3,July
2024-07-15,AAPL,0.3222850267096822,0.2793613208454088,32.22850267096822,27.936132084540883,2024,7,Q3,July
2024-07-15,GOOGL,0.3511616177841659,0.30096468008680327,35.11616177841659,30.096468008680326,2024,7,Q3,July
2024-07-15,MSFT,0.3874204099277043,0.32744620277891073,38.742040992770434,32.74462027789107,2024,7,Q3,July
2024-07-16,AAPL,0.32465440096094644,0.2811515959528272,32.465440096094646,28.11515959528272,2024,7,Q3,July
2024-07-16,GOOGL,0.33225566874436496,0.2868734972011761,33.225566874436495,28.68734972011761,2024,7,Q3,July
2024-07-16,MSFT,0.3738507944792191,0.31761759582152843,37.38507944792191,31.761759582152845,2024,7,Q3,July
2024-07-17,AAPL,0.2911460275471487,0.25553021743308685,29.11460275471487,25.553021743308683,2024,7,Q3,July
2024-07-17,GOOGL,0.31124904634854356,0.27098015344386817,31.124904634854357,27.098015344386816,2024,7,Q3,July
2024-07-17,MSFT,0.35551321169782435,0.3041801366430011,35.55132116978243,30.41801366430011,2024,7,Q3,July
2024-07-18,AAPL,0.2646325331439263,0.23478159234651755,26.46325331439263,23.478159234651756,2024,7,Q3,July
2024-07-18,GOOGL,0.2871277090899218,0.2524131537531122,28.71277090899218,25.241315375311217,2024,7,Q3,July
2024-07-18,MSFT,0.3458858677704306,0.29705243399468617,34.58858677704306,29.705243399468618,2024,7,Q3,July
2024-07-19,AAPL,0.2653657604079289,0.23536121904934956,26.53657604079289,23.536121904934955,2024,7,Q3,July
2024-07-19,GOOGL,0.28691049388445733,0.2522443798742092,28.691049388445734,25.224437987420924,2024,7,Q3,July
2024-07-19,MSFT,0.33592244653734893,0.28962202443055546,33.592244653734895,28.962202443055546,2024,7,Q3,July
2024-07-22,AAPL,0.2633914405911484,0.2337997245593605,26.339144059114837,23.37997245593605,2024,7,Q3,July
2024-07-22,GOOGL,0.31595752497835816,0.2745645565299376,31.595752497835818,27.45645565299376,2024,7,Q3,July
2024-07-22,MSFT,0.353740662793399,0.3028716220190823,35.3740662793399,30.28716220190823,2024,7,Q3,July
2024-07-23,AAPL,0.269314573197061,0.23847704863266792,26.931457319706098,23.84770486326679,2024,7,Q3,July
2024-07-23,GOOGL,0.3168268304577506,0.2752249262325976,31.68268304577506,27.522492623259758,2024,7,Q3,July
2024-07-23,MSFT,0.3595780525892258,0.3071743961596829,35.95780525892258,30.71743961596829,2024,7,Q3,July
2024-07-24,AAPL,0.23281632254450257,0.20930124515716056,23.28163225445026,20.930124515716056,2024,7,Q3,July
2024-07-24,GOOGL,0.2504746997088707,0.22352323899081683,25.04746997088707,22.352323899081682,2024,7,Q3,July
2024-07-24,MSFT,0.3108306513046386,0.270661021231502,31.08306513046386,27.0661021231502,2024,7,Q3,July
2024-07-25,AAPL,0.22689336309416075,0.20448525330828254,22.689336309416074,20.448525330828254,2024,7,Q3,July
2024-07-25,GOOGL,0.2117211281361826,0.1920417688749499,21.17211281361826,19.204176887494988,2024,7,Q3,July
2024-07-25,MSFT,0.2787398814371982,0.24587512539780637,27.87398814371982,24.587512539780636,2024,7,Q3,July
2024-07-26,AAPL,0.22954463461447627,0.20664388507696332,22.954463461447627,20.664388507696334,2024,7,Q3,July
2024-07-26,GOOGL,0.2096928227938557,0.1903664619197359,20.96928227938557,19.036646191973592,2024,7,Q3,July
2024-07-26,MSFT,0.29973633464488203,0.262161424392897,29.973633464488202,26.2161424392897,2024,7,Q3,July
2024-07-29,AAPL,0.23112415973012923,0.2079277029855168,23.112415973012922,20.79277029855168,2024,7,Q3,July
2024-07-29,GOOGL,0.22801949423095658,0.20540270437985705,22.801949423095657,20.540270437985704,2024,7,Q3,July
2024-07-29,MSFT,0.3041986316664276,0.265588776801769,30.419863166642756,26.558877680176902,2024,7,Q3,July
2024-07-30,AAPL,0.23428312338364954,0.2104903346479775,23.428312338364954,21.049033464797752,2024,7,Q3,July
2024-07-30,GOOGL,0.2335244656689357,0.2098754911391258,23.35244656689357,20.98754911391258,2024,7,Q3,July
2024-07-30,MSFT,0.29255425906909793,0.2566203064567206,29.255425906909792,25.66203064567206,2024,7,Q3,July
2024-07-31,AAPL,0.25278618135431663,0.22537001598468834,25.278618135431664,22.537001598468834,2024,7,Q3,July
2024-07-31,GOOGL,0.24257913820256194,0.21718916967871157,24.257913820256192,21.718916967871156,2024,7,Q3,July
2024-07-31,MSFT,0.2785869992118659,0.24575556131182938,27.85869992118659,24.57555613118294,2024,7,Q3,July
2024-08-01,AAPL,0.23180102485587883,0.20847734626906123,23.180102485587884,20.847734626906124,2024,8,Q3,August
2024-08-01,GOOGL,0.23692909724404498,0.21263177345235101,23.692909724404497,21.2631773452351,2024,8,Q3,August
2024-08-01,MSFT,0.2747972333589017,0.24278713330367002,27.47972333589017,24.278713330367,2024,8,Q3,August
2024-08-02,AAPL,0.24026270470560074,0.21532321581162206,24.026270470560075,21.532321581162208,2024,8,Q3,August
2024-08-02,GOOGL,0.20722997587621617,0.18832845907459875,20.722997587621617,18.832845907459873,2024,8,Q3,August
2024-08-02,MSFT,0.24845225574711027,0.2219045887146118,24.845225574711026,22.19045887146118,2024,8,Q3,August
2024-08-05,AAPL,0.18052299389098758,0.16595755544859817,18.052299389098756,16.595755544859816,2024,8,Q3,August
2024-08-05,GOOGL,0.15355447560591995,0.1428480238762472,15.355447560591994,14.28480238762472,2024,8,Q3,August
2024-08-05,MSFT,0.2076817481592943,0.18870261129213256,20.76817481592943,18.870261129213254,2024,8,Q3,August
2024-08-06,AAPL,0.1690150746642518,0.15616157775687284,16.90150746642518,15.616157775687284,2024,8,Q3,August
2024-08-06,GOOGL,0.14660047642831397,0.13680145700602564,14.660047642831397,13.680145700602564,2024,8,Q3,August
2024-08-06,MSFT,0.22131274243223586,0.19992629863940106,22.131274243223586,19.992629863940106,2024,8,Q3,August
2024-08-07,AAPL,0.18362568198404006,0.16858233950388388,18.362568198404006,16.85823395038839,2024,8,Q3,August
2024-08-07,GOOGL,0.15130895505812858,0.14089951688153604,15.130895505812859,14.089951688153604,2024,8,Q3,August
2024-08-07,MSFT,0.21770635993822962,0.19696905642777865,21.770635993822964,19.696905642777864,2024,8,Q3,August
2024-08-08,AAPL,0.20331321063587593,0.18507876107359558,20.331321063587595,18.507876107359557,2024,8,Q3,August
2024-08-08,GOOGL,0.17369190368673237,0.16015425398881966,17.369190368673237,16.015425398881966,2024,8,Q3,August
2024-08-08,MSFT,0.23072601358844325,0.20760425020234508,23.072601358844324,20.760425020234507,2024,8,Q3,August
2024-08-09,AAPL,0.2198417756341915,0.1987211582312942,21.98417756341915,19.87211582312942,2024,8,Q3,August
2024-08-09,GOOGL,0.18557137437085025,0.17022483084415765,18.557137437085025,17.022483084415764,2024,8,Q3,August
2024-08-09,MSFT,0.24090331931410858,0.2158395977195981,24.09033193141086,21.583959771959808,2024,8,Q3,August
2024-08-12,AAPL,0.22853929337116585,0.20582589730370546,22.853929337116586,20.582589730370547,2024,8,Q3,August
2024-08-12,GOOGL,0.17557513950852122,0.16175750827243696,17.557513950852123,16.175750827243697,2024,8,Q3,August
2024-08-12,MSFT,0.24331770997488733,0.2177833792048213,24.331770997488732,21.77833792048213,2024,8,Q3,August
2024-08-13,AAPL,0.24966158908157432,0.22287278592582857,24.966158908157432,22.287278592582858,2024,8,Q3,August
2024-08-13,GOOGL,0.18912085313773042,0.17321425521598618,18.91208531377304,17.32142552159862,2024,8,Q3,August
2024-08-13,MSFT,0.2653228657961415,0.23532731949225186,26.53228657961415,23.532731949225187,2024,8,Q3,August
2024-08-14,AAPL,0.25220307997008473,0.22490446397313596,25.220307997008472,22.490446397313598,2024,8,Q3,August
2024-08-14,GOOGL,0.16166725231769297,0.14985625969147562,16.1667252317693,14.985625969147561,2024,8,Q3,August
2024-08-14,MSFT,0.27403319878944354,0.24218761551487925,27.403319878944355,24.218761551487926,2024,8,Q3,August
2024-08-15,AAPL,0.26914609282679947,0.23834430647694804,26.914609282679947,23.834430647694806,2024,8,Q3,August
2024-08-15,GOOGL,0.16840392512545077,0.15563865092793805,16.840392512545076,15.563865092793804,2024,8,Q3,August
2024-08-15,MSFT,0.2890970873676728,0.2539420410335052,28.909708736767282,25.39420410335052,2024,8,Q3,August
2024-08-16,AAPL,0.27665740832689845,0.24424526253488324,27.665740832689846,24.424526253488324,2024,8,Q3,August
2024-08-16,GOOGL,0.1804284653301067,0.1658774787824215,18.04284653301067,16.58774787824215,2024,8,Q3,August
2024-08-16,MSFT,0.28125895500103715,0.24784315314925853,28.125895500103717,24.784315314925852,2024,8,Q3,August
2024-08-19,AAPL,0.2757538825591419,0.2435372843115282,27.57538825591419,24.35372843115282,2024,8,Q3,August
2024-08-19,GOOGL,0.20730234388990976,0.1883884027855385,20.730234388990976,18.83884027855385,2024,8,Q3,August
2024-08-19,MSFT,0.29062798068562734,0.25512890665466814,29.062798068562735,25.512890665466813,2024,8,Q3,August
2024-08-20,AAPL,0.27925534793144746,0.24627814921529187,27.925534793144745,24.627814921529186,2024,8,Q3,August
2024-08-20,GOOGL,0.2109966698485608,0.19144371464856227,21.09966698485608,19.144371464856228,2024,8,Q3,August
2024-08-20,MSFT,0.300640071937488,0.2628565063254237,30.0640071937488,26.285650632542367,2024,8,Q3,August
2024-08-21,AAPL,0.27863406574388305,0.245792371998763,27.863406574388307,24.5792371998763,2024,8,Q3,August
2024-08-21,GOOGL,0.20136260854785082,0.18345641971656718,20.136260854785082,18.34564197165672,2024,8,Q3,August
2024-08-21,MSFT,0.2986193718348009,0.2613016784573447,29.86193718348009,26.13016784573447,2024,8,Q3,August
2024-08-22,AAPL,0.2680729611775714,0.23749839472051062,26.80729611775714,23.74983947205106,2024,8,Q3,August
2024-08-22,GOOGL,0.18651304786393652,0.17101879376868662,18.651304786393652,17.101879376868663,2024,8,Q3,August
2024-08-22,MSFT,0.2723186396946269,0.24084093645189744,27.231863969462687,24.084093645189743,2024,8,Q3,August
2024-08-23,AAPL,0.2811191079163551,0.24773399901088503,28.11191079163551,24.773399901088503,2024,8,Q3,August
2024-08-23,GOOGL,0.19969658793152667,0.1820686814332811,19.969658793152668,18.20686814332811,2024,8,Q3,August
2024-08-23,MSFT,0.27611527771658695,0.24382052387998915,27.611527771658693,24.382052387998915,2024,8,Q3,August
2024-08-26,AAPL,0.2830392300395159,0.24923166197002472,28.303923003951592,24.923166197002473,2024,8,Q3,August
2024-08-26,GOOGL,0.20360824026002566,0.18532391209463886,20.360824026002568,18.532391209463885,2024,8,Q3,August
2024-08-26,MSFT,0.26601130650664473,0.2358712545720289,26.601130650664473,23.58712545720289,2024,8,Q3,August
2024-08-27,AAPL,0.28783988165855945,0.2529663044718658,28.783988165855945,25.29663044718658,2024,8,Q3,August
